1,0.0031391020869676093,0.4238492431263516,0.2990409764603313
2,0.0031044726278551464,0.46764705882352936,0.3579065841305571
3,0.003133277629057489,0.4756879004900113,0.3690058479532164
4,0.0031052230124105347,0.4667393675027264,0.35508849557522126
5,0.0031024374795110554,0.4786585365853659,0.3735871505056514
6,0.003093651953167334,0.47732513451191394,0.3743218806509946
7,0.0031038265007685088,0.4777358490566038,0.37082601054481545
8,0.003130866159450203,0.4883075703527547,0.389873417721519
9,0.003138532969718885,0.5041666666666667,0.4152367879203844
10,0.0031326064037547176,0.5002063557573256,0.40945945945945944
11,0.0031359963346998224,0.4497082046000687,0.33248730964467005
12,0.0031306215386879333,0.48681055155875297,0.39063502245028864
13,0.003124849252934708,0.46808510638297873,0.35782389231632084
14,0.0031155652577811044,0.4762622456669179,0.36937463471654003
15,0.0031200848255648434,0.4834049199531433,0.3825710754017305
16,0.0031064017818297155,0.4740904079382581,0.3627671541057368
17,0.003112989759607301,0.452372705230343,0.3359053497942387
18,0.003142328684106505,0.45907473309608543,0.34547402249598286
19,0.003118380296282423,0.47604207245812236,0.3762315270935961
20,0.003114940624841502,0.4786958132641719,0.3678815489749431
21,0.003138995245858962,0.5074373140671483,0.42340425531914894
22,0.0031147550587054306,0.4797245600612089,0.3752244165170557
23,0.0031249581131905014,0.45201238390092874,0.3345213849287169
24,0.0031291317120520105,0.4699290250280164,0.3627450980392157
25,0.003174634321966815,0.48788239968216135,0.3900889453621347
26,0.003136717018252035,0.4516129032258065,0.3391906283280085
27,0.003173430693155356,0.5025000000000001,0.4138641043239533
28,0.0031277375452260243,0.479483282674772,0.37359384251036115
29,0.003134044926684131,0.4739797828528641,0.3663194444444444
30,0.003142539478726269,0.47007299270072994,0.3583750695603784
31,0.003160104300282197,0.4684152198005172,0.35941043083900226
32,0.003147696619360351,0.4698036309744349,0.36104783599088835
33,0.003172845726687101,0.48839952811639803,0.388125
34,0.003149076174508605,0.47900113507377984,0.3723529411764706
35,0.0031835818794411675,0.5120068610634649,0.4298056155507559
36,0.0031439127376092298,0.44939271255060725,0.32953983176645224
37,0.0031436481424880988,0.4336801040312093,0.3127051101734646
38,0.003138875638529651,0.4823575029081039,0.3801955990220049
39,0.003135576656051143,0.49389747762408454,0.40066006600660065
40,0.0031568706686951804,0.4880905896134324,0.3862793572311496
41,0.0031478904140638227,0.4866352201257862,0.38663335415365396
42,0.0031406268904427986,0.44398907103825136,0.327455919395466
43,0.0031737427056675225,0.5037282518641261,0.41332426920462273
44,0.0031629493003218078,0.4772382397572079,0.37152982870643825
45,0.0031446333560276635,0.4735841885214747,0.3690758293838863
46,0.0031621614638435544,0.4558404558404558,0.34316353887399464
47,0.003150428438603502,0.49474535165723527,0.3997387328543436
48,0.003185801703759685,0.4619883040935672,0.3524818739542666
49,0.0031527929467562044,0.4829984544049458,0.3799392097264438
50,0.003160880716637884,0.47384615384615386,0.37175618587809295
51,0.003200642847794824,0.49790092359361876,0.4120917303683113
52,0.0031975786508779726,0.4953080375356997,0.40251989389920423
53,0.0032127309389748926,0.4977486696684404,0.4053333333333333
54,0.0031762556754135864,0.43478260869565216,0.31867588932806323
55,0.003185042135341472,0.4794952681388013,0.38166980539861894
56,0.0032053298528128427,0.4632214258770275,0.3594847775175644
57,0.003279519636923969,0.5179211469534051,0.4484096198603569
58,0.003245526317718713,0.47330556607345703,0.36808009422850413
59,0.0031832718426536275,0.47950019523623577,0.3794808405438813
60,0.0031928513714733374,0.4336134453781513,0.3174212598425197
61,0.0031289841840428136,0.4334526521314676,0.3126760563380282
62,0.0032248024644638625,0.488834754364596,0.3960526315789474
63,0.0031698908242512353,0.48165495706479317,0.3810994441012971
64,0.003176773792913436,0.44814429413805057,0.33298969072164947
65,0.0031955479099195867,0.4765990639625584,0.37692782233189387
66,0.003187976238390611,0.4567324955116696,0.34527687296416937
67,0.0031563621692833476,0.44452054794520546,0.32827516439049065
68,0.003191240265741112,0.42636655948553054,0.30595293031841253
69,0.0031870444128384804,0.4260700389105059,0.30686595049042503
70,0.003162979109881282,0.46389496717724293,0.35352973874374655
71,0.0032305686059306117,0.4446002805049089,0.3321110529072813
72,0.0032156863190584708,0.46805349182763745,0.3602058319039451
73,0.0031934024466653077,0.43817204301075263,0.3207083128381702
74,0.0032169701492630086,0.4346938775510204,0.3199799699549324
75,0.0032218803677413,0.4881952781112445,0.39203084832904883
76,0.0031929163315621554,0.46919079435783223,0.36093660765276986
77,0.003218440566032821,0.4752475247524753,0.37076648841354726
78,0.0031790977661444067,0.4603746397694525,0.3486088379705401
79,0.003176624332602132,0.4435537742150969,0.32374451487079475
80,0.0032100429330536783,0.43801927550681297,0.31897386253630206
81,0.0032519647917624754,0.48125,0.38095238095238093
82,0.0032820681262907907,0.48371335504886,0.39259748843357567
83,0.0032233126812504587,0.4761541396413582,0.37187127532777114
84,0.0031954492973783398,0.43928334439283345,0.3196523418638339
85,0.003221517073233884,0.44337016574585636,0.32872503840245776
86,0.0032144498628224488,0.4455341506129597,0.33263598326359833
87,0.0032454753179698387,0.4830307813733228,0.3846637335009428
88,0.0032276165042472386,0.473883421650265,0.368452030606239
89,0.0032116114847170257,0.455604075691412,0.34681440443213296
90,0.0032334210963547954,0.451138353765324,0.3368200836820084
91,0.003196574743943865,0.43469591226321036,0.3165537270087125
92,0.0032582749739730747,0.4808527437820766,0.38301886792452833
93,0.003263713231996867,0.48012593467138925,0.38172715894868586
94,0.003243735269066661,0.47135217723453016,0.36835820895522386
95,0.003228934486263177,0.46701649175412296,0.3611594202898551
96,0.003242787398893663,0.4608467590857999,0.3563151796060255
97,0.003226265369137842,0.47600619195046434,0.37477148080438755
98,0.0032288948415030894,0.4450568377540476,0.3295918367346939
99,0.0032132372455495025,0.46108878333942277,0.3517279821627648
